userId,rId,rating,timestamp
596,166,3.5,1535827366
596,238,2.5,1535711533
596,48,4.0,1535627138
596,357,3.0,1535827307
596,287,3.5,1535828653
596,266,3.5,1535709659
596,163,4.0,1535709751
596,129,3.0,1535711660
596,150,3.5,1535827096
596,348,3.5,1535828762
596,170,4.0,1535827023
596,255,3.0,1535721426
596,39,4.0,1535827006
596,209,4.0,1535832664
596,306,3.0,1535709683
596,313,3.5,1535709911
596,329,4.0,1535709555
596,2,4.0,1535709725
596,40,4.0,1535827076
596,99,3.5,1535827820
596,332,3.5,1535709558
596,310,4.5,1535827418
596,151,4.0,1535826725
596,70,4.0,1535827439
596,115,4.0,1535826867
596,450,4.0,1535826716
596,415,4.0,1535827278
596,313,4.0,1535832744
596,339,4.0,1535827243
596,5,4.0,1535709619
596,109,4.5,1535828626
596,239,3.5,1535627133
596,375,3.5,1535627162
596,133,3.5,1535627318
596,262,3.5,1535709667
596,302,4.0,1535627154
596,14,4.0,1535709656
596,72,3.0,1535709743
596,352,3.0,1535827379
596,315,4.0,1535709729
596,341,3.5,1535827327
596,9,3.5,1535709691
596,113,3.5,1535827415
596,415,3.5,1535826939
596,424,4.5,1535709677
596,177,3.5,1535826862
596,186,4.0,1535827026
596,398,4.0,1535709715
596,12,4.0,1535826910
596,342,3.0,1535711520
596,214,2.0,1535834684
596,270,3.0,1535833939
596,295,2.5,1535834079
596,51,1.0,1535834913
596,36,3.5,1535834077
596,385,3.5,1535827368
596,76,2.0,1535711554
596,165,3.0,1535833946
596,168,3.5,1535827470
596,188,3.0,1535829334
596,192,2.5,1535834215
596,349,3.5,1535827374
596,62,4.5,1535827062
596,276,3.0,1535833815
596,310,4.0,1535827513
596,291,2.0,1535833476
596,394,4.5,1535833817
596,428,3.0,1535834689
596,366,3.0,1535834360
596,78,2.5,1535834363
596,381,3.0,1535836098
596,330,2.5,1535833479
596,84,2.0,1535834073
596,115,4.0,1535709651
596,64,3.5,1535833481
596,222,3.0,1535834365
596,97,3.5,1535834371
596,332,3.0,1535827266
596,387,3.5,1535827140
596,72,4.0,1535827163
596,316,3.5,1535712071
596,122,3.5,1535834910
596,239,3.5,1535712287
596,308,5.0,1535827560
596,131,3.0,1535833829
596,450,3.5,1535836090
596,155,3.0,1535836102
596,377,4.0,1535834068
596,352,4.0,1535827169
596,454,2.5,1535833478
596,443,3.5,1535834915
596,75,2.5,1535834686
596,389,3.5,1535834358
596,394,4.0,1535709487
596,318,3.5,1535711544
596,269,3.0,1535711557
596,177,2.5,1535711669
596,113,2.0,1535711683
596,426,4.0,1535827083
596,22,4.0,1535709485
596,125,1.5,1535833823
596,55,3.5,1535711657
596,130,4.0,1535709608
596,318,3.0,1535830123
596,51,3.5,1535827105
596,364,3.0,1535834361
596,307,3.0,1535833482
596,245,3.0,1535827268
596,211,4.0,1535709472
596,336,3.0,1535711572
596,242,5.0,1535708657
596,175,4.0,1535827426
596,409,4.0,1535832727
596,411,3.5,1535709752
596,8,3.5,1535827380
596,320,4.0,1535711665
596,402,4.0,1535709625
596,151,2.0,1535834679
596,69,3.5,1535834071
596,373,3.0,1535834369
596,444,3.5,1535708371
596,283,3.0,1535712082
596,198,2.5,1535712095
596,27,4.0,1535833933
596,457,3.0,1535708234
596,237,2.5,1535708359
596,239,3.5,1535708579
596,192,2.5,1535708483
596,431,2.0,1535708361
596,107,2.5,1535833828
596,204,2.5,1535708500
596,379,4.0,1535828642
596,165,4.0,1535708282
596,165,4.0,1535834067
596,368,3.0,1535708363
596,450,3.5,1535709893
596,44,4.0,1535708322
596,245,3.5,1535833814
596,84,2.0,1535836091
596,335,2.5,1535708489
596,339,3.0,1535708697
596,356,3.5,1535833821
596,320,3.5,1535708710
596,275,4.5,1535708239
596,431,4.0,1535708237
596,376,3.5,1535708422
596,285,1.5,1535708516
596,338,4.5,1535828760
596,70,4.0,1535827080
596,138,3.0,1535708436
596,429,4.5,1535708470
596,339,5.0,1535708338
596,118,3.5,1535708252
596,364,3.5,1535708342
596,390,3.5,1535708292
596,410,4.0,1535708250
596,17,3.5,1535709672
596,420,4.0,1535627335
596,57,3.0,1535708291
596,446,3.5,1535708397
596,39,3.0,1535712077
596,412,3.5,1535708298
596,134,3.5,1535708323
596,292,4.5,1535827295
596,196,3.5,1535708295
596,132,2.5,1535708434
596,169,3.0,1535708589
596,403,2.5,1535708525
596,158,2.5,1535708451
596,207,4.5,1535708620
596,118,4.0,1535708568
596,236,3.5,1535708244
596,171,2.0,1535708571
596,145,3.5,1535832768
596,164,5.0,1535708665
596,328,3.0,1535708327
596,97,3.5,1535827554
596,373,1.5,1535709926
596,173,4.0,1535709850
596,310,4.5,1535709013
596,436,3.0,1535708712
596,344,4.0,1535708253
596,251,4.0,1535709276
596,429,3.0,1535711567
596,367,2.5,1535708503
596,116,3.0,1535708248
596,203,3.0,1535711674
596,311,3.0,1535832802
596,135,3.0,1535708448
596,296,3.0,1535708513
596,356,3.5,1535708284
596,383,4.0,1535708402
596,119,3.5,1535708463
596,287,3.5,1535627339
596,92,3.5,1535832746
596,6,1.5,1535708553
596,245,3.5,1535708285
596,53,3.5,1535709909
596,136,3.5,1535708325
596,199,2.5,1535708569
596,79,4.5,1535833176
596,23,1.5,1535708563
596,243,3.0,1535712291
596,198,3.0,1535709844
596,356,3.5,1535708358
596,153,1.5,1535711569
596,16,4.5,1535708382
596,298,4.0,1535708318
596,245,3.5,1535832729
596,392,4.0,1535832629
596,21,4.0,1535827192
596,10,2.5,1535708432
596,439,2.0,1535708484
596,238,3.5,1535828324
596,283,2.5,1535711558
596,19,5.0,1535708584
596,231,3.5,1535829580
596,300,3.5,1535708713
596,197,3.5,1535833054
596,379,3.0,1535708392
596,416,5.0,1535829905
596,156,4.0,1535708299
596,103,3.0,1535709914
596,190,3.5,1535711644
596,105,4.0,1535708498
596,407,4.0,1535827431
596,108,4.5,1535709072
596,276,4.0,1535832818
596,431,3.5,1535708394
596,67,3.5,1535829343
596,429,3.5,1535832732
596,319,3.5,1535832748
596,84,3.5,1535830404
596,6,3.5,1535829337
596,452,2.5,1535827831
596,377,3.5,1535708699
596,307,4.0,1535832742
596,200,1.5,1535708555
596,238,2.5,1535711532
596,240,4.0,1535709630
596,321,3.0,1535827494
596,149,2.5,1535708487
596,388,3.0,1535712073
596,375,4.5,1535708452
596,229,2.5,1535709918
596,418,2.5,1535711551
596,77,3.5,1535708457
596,280,4.0,1535827364
596,410,3.5,1535829588
596,246,5.0,1535708588
596,253,4.0,1535627189
596,196,3.5,1535627196
596,306,4.0,1535828639
596,435,4.0,1535833162
596,99,4.0,1535827135
596,438,3.0,1535709906
596,391,4.5,1535708340
596,133,3.5,1535708520
596,102,3.5,1535709721
596,68,3.0,1535828645
596,330,3.0,1535708576
596,350,4.0,1535709650
596,288,3.5,1535711568
596,68,3.0,1535627202
596,242,2.5,1535709837
596,64,4.0,1535826934
596,411,3.5,1535832661
596,299,3.5,1535627198
596,212,3.5,1535829761
596,390,3.5,1535708467
596,140,4.5,1535708409
596,161,4.0,1535832790
596,158,4.0,1535827098
596,211,3.5,1535827216
596,155,3.0,1535827352
596,282,3.0,1535708708
596,352,3.5,1535708445
596,285,3.5,1535708406
596,217,4.5,1535826865
596,23,3.5,1535708549
596,75,3.0,1535709827
596,375,3.5,1535708446
596,313,3.5,1535709685
596,279,4.0,1535627191
596,347,3.0,1535832812
596,162,3.5,1535709738
596,225,4.0,1535830401
596,289,3.0,1535708468
596,209,3.5,1535827269
596,433,4.0,1535711563
596,63,4.0,1535827220
596,138,3.5,1535708438
596,7,3.0,1535827370
596,89,3.5,1535712372
596,59,3.5,1535827361
596,214,3.5,1535709825
596,15,3.5,1535708562
596,212,3.5,1535832563
596,307,3.5,1535709717
596,56,4.0,1535709842
596,289,3.5,1535709723
596,11,3.5,1535826991
596,408,3.5,1535708390
596,442,3.5,1535827425
596,205,2.0,1535711656
596,87,3.5,1535828758
596,110,3.5,1535827450
596,289,4.0,1535627502
596,420,3.0,1535709899
596,392,3.0,1535709753
596,52,4.0,1535827003
596,279,3.5,1535709218
596,281,4.0,1535709594
596,26,4.0,1535627496
596,377,3.0,1535827204
596,155,4.0,1535826920
596,322,3.5,1535827481
596,200,4.0,1535827280
596,315,3.5,1535708581
596,203,3.5,1535828165
596,353,4.0,1535709834
596,112,3.0,1535827137
596,255,4.0,1535627488
596,183,3.0,1535709903
596,42,2.5,1535709922
596,164,3.0,1535709902
596,202,3.5,1535827238
596,16,4.5,1535826040
596,151,3.5,1535709681
596,150,3.5,1535709470
596,176,5.0,1535709675
596,382,2.5,1535711538
596,433,3.0,1535709898
596,416,4.0,1535708521
596,54,3.5,1535827475
596,333,3.0,1535832771
596,374,4.5,1535832625
596,187,3.5,1535827343
596,277,3.5,1535708424
596,430,4.0,1535833142
596,61,4.0,1535828628
596,116,4.0,1535709556
596,85,4.0,1535708586
596,433,3.5,1535627499
596,332,3.0,1535627438
596,88,3.0,1535832841
596,342,5.0,1535708481
596,173,4.5,1535708493
596,279,3.0,1535709830
596,344,3.5,1535711652
596,433,3.5,1535709687
596,5,3.0,1535711574
596,266,4.0,1535709074
596,334,5.0,1535708624
596,191,4.0,1535627215
596,282,5.0,1535627433
596,217,4.0,1535627355
596,362,3.5,1535709553
596,344,3.5,1535709443
596,128,2.5,1535711539
596,299,4.0,1535709021
596,428,4.0,1535827489
596,413,4.0,1535829345
596,437,3.5,1535712538
596,213,3.5,1535833188
596,101,4.0,1535828766
596,365,4.0,1535709440
596,398,4.5,1535709490
596,314,3.5,1535627421
596,162,3.0,1535711661
596,38,4.5,1535709626
596,344,3.0,1535709925
596,344,4.5,1535709739
596,148,3.5,1535826710
596,315,2.5,1535712067
596,326,3.5,1535828623
596,201,4.0,1535709525
596,436,4.5,1535709024
596,52,4.0,1535827378
596,168,3.5,1535709519
596,365,2.5,1535829586
596,11,4.0,1535709488
596,335,3.5,1535709735
596,140,4.0,1535709670
596,422,3.5,1535827429
596,126,4.0,1535712607
596,452,3.5,1535721423
596,427,5.0,1535627386
596,90,5.0,1535711673
596,382,4.0,1535712421
596,397,5.0,1535627159
596,209,3.0,1535709223
596,234,3.5,1535709730
596,215,4.5,1535832868
596,302,3.5,1535712663
596,300,2.5,1535709612
596,38,3.5,1535827432
596,2,3.5,1535832645
596,229,4.0,1535709079
596,60,3.5,1535708663
596,368,3.5,1535832847
596,64,3.5,1535832710
596,301,3.5,1535709593
596,302,4.0,1535828629
596,331,4.0,1535709468
597,242,4.0,941557863
597,22,3.0,940420695
597,176,1.0,941558874
597,161,3.0,941729264
597,429,3.0,941558713
597,285,3.0,940362409
597,302,5.0,941559030
597,333,4.0,940362281
597,41,4.0,941558116
597,92,3.0,941729264
597,38,5.0,941559030
597,253,4.0,940361541
597,13,5.0,940362491
597,79,4.0,941559030
597,414,4.0,941558258
597,159,2.0,941559139
597,127,5.0,940361171
597,260,5.0,941558713
597,77,5.0,940420585
597,91,4.0,940361937
597,421,2.0,941559554
597,1,2.0,941729576
597,376,3.0,941729824
597,342,2.0,940361870
597,339,1.0,941730578
597,433,4.0,940361416
597,287,3.0,941558145
597,449,5.0,941557914
597,80,4.0,941558002
597,363,2.0,941559200
597,294,5.0,940362409
597,152,5.0,940420585
597,308,5.0,941641805
597,330,3.0,941730541
597,385,4.0,941729576
597,41,5.0,941558002
597,291,3.0,941559248
597,298,5.0,941558002
597,364,3.0,941729483
597,269,5.0,941557913
597,441,5.0,941558116
597,325,4.0,941729483
597,364,4.0,941729824
597,452,4.0,941729132
597,14,2.0,941558116
597,410,4.0,940361384
597,66,2.0,941730541
597,201,4.0,941558405
597,382,5.0,941559656
597,136,1.0,941729405
597,143,5.0,940362150
597,59,2.0,941730578
597,362,2.0,941558175
597,103,5.0,940421094
597,247,5.0,940421094
597,444,1.0,941730541
597,421,3.0,941640160
597,73,4.0,941558713
597,10,5.0,940421094
597,306,4.0,941559656
597,181,3.0,941729698
597,223,4.0,940362325
597,403,3.0,941559656
597,134,5.0,941728937
597,422,4.0,940362491
597,173,4.0,941559656
597,212,4.0,941558405
597,225,5.0,940421094
597,80,4.0,941639892
597,162,4.0,941559656
597,82,4.0,941729029
597,384,3.0,941640505
597,21,4.0,941729483
597,0,3.0,941559341
597,97,1.0,940420917
597,357,4.0,941631197
597,254,5.0,940362008
597,212,1.0,941729029
597,366,3.0,941559554
597,241,1.0,941729984
597,98,2.0,940361972
597,274,5.0,940361738
597,17,4.0,940362325
597,447,3.0,940362409
597,120,5.0,940361633
597,394,4.0,940362198
597,79,4.0,940362325
597,151,4.0,941631197
597,373,5.0,940362409
597,135,4.0,941728717
597,112,5.0,940361664
597,176,4.0,941728834
597,107,5.0,940362325
597,66,2.0,941730312
597,326,2.0,941730606
597,258,2.0,941640746
597,30,4.0,941640433
597,417,4.0,940362197
597,9,4.0,941558405
597,293,2.0,941729229
597,289,4.0,941559554
597,301,5.0,941558116
597,307,5.0,941640238
597,247,4.0,941640394
597,223,4.0,941640314
597,221,5.0,941641110
597,427,4.0,941640588
597,325,5.0,940362281
597,110,5.0,940362491
597,186,4.0,940362491
597,404,5.0,941639399
597,73,4.0,941641402
597,81,5.0,941639399
597,424,4.0,940362281
597,270,1.0,941730312
597,40,5.0,941729698
597,298,4.0,941730273
597,68,5.0,941639767
597,139,4.0,941640278
597,395,5.0,941729657
597,131,4.0,941641183
597,192,4.0,941640314
597,456,5.0,941557863
597,43,5.0,941557863
597,323,5.0,941639635
597,96,4.0,941728764
597,188,5.0,941558308
597,14,4.0,941639716
597,243,5.0,941639892
597,120,4.0,941558258
597,332,5.0,941640888
597,227,4.0,941640394
597,162,5.0,940420585
597,11,5.0,940420799
597,154,5.0,941730854
597,258,5.0,941729229
597,215,4.0,941729264
597,293,5.0,941641669
597,147,5.0,940361870
597,172,5.0,940362325
597,134,5.0,941640239
597,283,5.0,940420695
597,187,3.0,940362409
597,30,5.0,940420585
597,91,4.0,941639635
597,384,4.0,940420695
597,42,5.0,940361738
597,308,5.0,941639716
597,271,5.0,941639635
597,142,4.0,941639716
597,92,5.0,940362491
597,406,5.0,940361613
597,4,5.0,941639536
597,57,4.0,941729029
597,177,5.0,940361711
597,205,5.0,941640314
597,283,4.0,940420695
597,314,5.0,941640394
597,358,5.0,941639716
597,1,5.0,940361695
597,197,5.0,941640278
597,192,5.0,941641148
597,184,5.0,941639716
597,412,5.0,941640278
597,333,5.0,941557914
597,282,5.0,940362325
597,92,5.0,941641148
597,330,5.0,941631197
597,429,4.0,940421094
597,18,5.0,940362198
597,247,4.0,941728717
597,434,5.0,941641183
597,401,5.0,941639716
597,456,3.0,941639767
597,446,5.0,940420695
597,218,5.0,941640239
597,413,5.0,941639928
597,257,4.0,941641148
597,252,5.0,941639399
597,270,5.0,941639635
597,104,5.0,940362150
597,108,5.0,941641148
597,42,4.0,941728764
597,222,5.0,941640433
597,48,5.0,941640463
597,151,4.0,941729657
597,157,3.0,941730230
597,215,5.0,941640505
597,367,5.0,940421389
597,386,3.0,941557959
597,305,5.0,941641183
597,319,4.0,940362008
597,391,5.0,940361972
597,165,3.0,941559341
597,343,4.0,941559341
597,160,2.0,941729825
597,236,2.0,941558874
597,357,5.0,941559341
597,197,5.0,940361937
597,434,5.0,941728937
597,115,4.0,941729029
597,242,2.0,941558560
597,168,3.0,941729862
597,116,1.0,941559139
597,169,4.0,941729483
597,74,1.0,941730774
597,38,3.0,941559139
597,291,3.0,941729029
597,403,3.0,941558308
597,442,2.0,941558258
597,103,4.0,941729405
597,74,3.0,941729657
597,312,3.0,940420917
597,228,5.0,940420917
597,291,4.0,941559341
597,374,4.0,941729576
597,446,5.0,941728717
597,382,4.0,941729576
597,310,5.0,940362325
597,363,4.0,941558069
597,196,4.0,941559341
597,94,5.0,941641183
597,351,5.0,940361350
597,255,5.0,941639480
597,397,2.0,941730312
597,183,5.0,940361972
597,179,5.0,940361937
597,40,5.0,941640193
597,398,4.0,941631197
597,409,3.0,941729576
597,420,4.0,941559248
597,348,4.0,941559248
597,354,3.0,941728717
597,326,3.0,941728937
597,364,2.0,941729576
597,82,5.0,941558116
597,34,4.0,941557863
597,208,4.0,940362491
597,269,4.0,940362150
597,32,4.0,941558002
597,434,4.0,941557913
597,215,3.0,941559341
597,243,5.0,940361449
597,195,4.0,940421094
597,152,1.0,941730273
597,416,4.0,941729229
597,326,5.0,941558175
597,369,4.0,940362491
597,283,4.0,940362198
597,449,3.0,940421094
597,284,5.0,940421094
597,101,5.0,941640505
597,163,5.0,940362325
597,113,4.0,941639480
597,289,5.0,941639480
597,262,4.0,941640006
597,396,5.0,941639536
597,181,4.0,941639536
597,20,3.0,941640314
597,246,4.0,940362325
597,247,5.0,940361808
597,18,5.0,941640505
597,180,5.0,941640314
597,197,5.0,941639536
597,369,4.0,941639767
597,33,2.0,941558258
597,176,3.0,941557959
597,363,3.0,941640433
597,127,4.0,940362281
597,282,3.0,941639480
597,227,3.0,940361738
597,311,5.0,941730854
597,382,4.0,941640873
597,445,5.0,941641362
597,357,3.0,941641622
597,196,4.0,941639968
597,179,4.0,941641264
597,375,2.0,941641472
597,204,4.0,941641110
597,138,3.0,941730273
597,330,4.0,941557958
597,43,5.0,941640314
597,409,5.0,941641222
597,104,5.0,941639635
597,123,3.0,941729229
597,299,4.0,941640505
597,313,2.0,941730230
597,181,3.0,941639928
597,307,3.0,941641183
597,312,4.0,941641183
597,220,5.0,940361829
597,51,4.0,941639716
597,355,4.0,941640006
597,213,4.0,941641622
597,205,3.0,941641751
597,198,3.0,941558069
597,317,4.0,941641110
597,221,5.0,941728717
597,332,5.0,941639635
597,85,5.0,941639635
597,165,5.0,941641362
597,1,5.0,941639635
597,416,4.0,941639892
597,192,4.0,941641148
597,456,5.0,941639536
597,222,3.0,941558002
597,457,5.0,941641362
597,208,3.0,941639767
597,424,4.0,941729293
597,116,5.0,941729322
597,208,5.0,941557863
597,367,5.0,941640048
597,368,4.0,940362281
597,395,4.0,940362409
597,234,5.0,941558145
597,267,3.0,941640463
597,137,4.0,940362281
597,161,3.0,941557958
597,257,4.0,941640006
597,394,5.0,941639480
597,87,2.0,941729133
597,142,4.0,941558258
597,184,5.0,941729029
597,366,5.0,941640463
597,66,3.0,941641148
597,351,5.0,941641622
597,335,4.0,941559200
597,404,5.0,940361130
597,401,5.0,940419770
597,428,2.0,941730201
597,277,5.0,941728937
597,95,4.0,941729405
597,46,4.0,940420917
597,404,4.0,941641110
597,39,4.0,941640394
597,340,4.0,941639968
597,134,2.0,941640048
597,167,4.0,941641264
597,45,4.0,941729405
597,47,4.0,941641362
597,18,4.0,941639399
597,64,4.0,941639968
597,447,3.0,941640048
597,151,2.0,941641362
597,351,5.0,941730202
597,154,3.0,940362198
597,334,3.0,940419770
597,20,4.0,941641362
597,349,4.0,941641264
597,219,1.0,941641362
597,415,4.0,941641148
597,238,2.0,941641222
597,384,4.0,941639968
597,402,4.0,940420917
597,5,3.0,941728937
597,285,3.0,941641402
597,250,3.0,940420695
597,337,4.0,940419770
597,210,3.0,940420270
597,116,2.0,940420065
597,125,3.0,940362008
597,156,4.0,941641264
597,85,4.0,941640394
597,61,5.0,941640822
597,30,3.0,941640433
597,140,4.0,941640714
597,88,5.0,941729293
597,41,3.0,940420065
597,395,3.0,940419770
597,63,5.0,940361870
597,395,4.0,941639928
597,442,3.0,940420065
597,315,3.0,940420065
597,379,4.0,940420065
597,119,4.0,940361485
597,305,2.0,940362052
597,57,5.0,940361149
597,82,3.0,940420799
597,230,4.0,941639928
597,247,4.0,941640505
597,334,5.0,940361972
597,148,5.0,941559139
597,447,4.0,941730854
597,23,5.0,941558175
597,120,3.0,941728155
597,263,3.0,941728155
597,252,3.0,941814564
597,258,5.0,941641148
597,168,3.0,941641264
597,201,2.0,940360785
597,345,3.0,941640075
597,258,3.0,941641402
597,352,4.0,941641524
597,141,4.0,941640075
597,45,5.0,940360674
597,217,2.0,940360913
597,246,4.0,941640746
597,200,5.0,941641622
597,432,2.0,941641524
597,147,5.0,941641222
597,394,5.0,941631197
597,156,3.0,941730679
597,2,5.0,941640113
597,329,5.0,941640433
597,103,5.0,940360674
597,110,5.0,941640860
597,431,4.0,941729322
597,228,4.0,941640800
597,403,4.0,940360759
597,233,4.0,940360674
597,80,5.0,941641183
597,441,5.0,941730164
597,80,5.0,941631197
597,179,5.0,941640714
597,440,3.0,941640006
597,308,5.0,941730164
597,429,4.0,941730164
597,126,5.0,941729862
597,382,5.0,941729862
597,81,3.0,941640006
597,442,4.0,941729405
597,130,3.0,941730630
597,277,4.0,941640394
597,104,5.0,941641622
597,435,4.0,941729264
597,154,5.0,941728764
597,380,4.0,941639892
597,152,4.0,941729862
597,119,5.0,941640800
597,338,4.0,941729825
597,136,5.0,941639767
597,12,4.0,941640075
597,232,3.0,941641472
597,450,4.0,941640505
597,428,5.0,941641427
597,343,5.0,941640800
597,134,4.0,941559030
597,404,4.0,941641622
597,425,5.0,941639767
597,377,3.0,941640048
597,229,5.0,941641427
597,68,3.0,941640463
597,239,5.0,941640278
598,457,0.5,1430616982
598,120,2.5,1430617010
598,360,1.0,1430616896
598,355,1.0,1430616891
598,201,4.0,1430616903
598,230,4.0,1430616915
598,383,5.0,1430616936
598,407,5.0,1430616909
598,88,1.0,1430616928
598,393,5.0,1430616971
598,161,5.0,1430616999
598,364,5.0,1430616951
598,228,4.0,1430616973
598,258,5.0,1430616930
598,28,5.0,1430616844
598,42,5.0,1430616819
598,391,2.0,1430616788
598,399,5.0,1430616765
598,401,5.0,1430616754
598,314,5.0,1430616773
598,407,5.0,1430616732
599,35,3.0,1498524204
599,381,2.5,1498514085
599,139,1.5,1498505071
599,375,4.5,1498539623
599,365,2.5,1498514161
599,83,1.5,1498504960
599,358,3.5,1498500281
599,156,2.5,1498516445
599,330,1.5,1519181787
599,448,1.5,1519239842
599,105,3.0,1498523389
599,358,3.5,1498501103
599,137,3.0,1498523048
599,418,3.0,1498524930
599,434,1.5,1498504813
599,271,4.0,1498499235
599,247,1.0,1498503332
599,262,2.5,1498517444
599,74,2.5,1498518655
599,356,3.5,1498500987
599,364,2.0,1498511120
599,140,3.0,1498519822
599,121,3.0,1498525783
599,380,2.5,1498518847
599,195,3.0,1498525483
599,154,3.0,1519347048
599,230,2.5,1498517161
599,259,2.5,1498516640
599,373,4.0,1498499364
599,425,3.5,1498500777
599,75,3.0,1498525392
599,122,2.5,1519240604
599,284,2.0,1519118310
599,216,2.5,1519327817
599,217,2.0,1498511235
599,365,2.5,1498515243
599,237,3.5,1498501183
599,390,3.0,1519421396
599,402,1.0,1519353713
599,426,2.5,1498518457
599,104,2.0,1519336237
599,291,2.5,1498517265
599,373,0.5,1519184941
599,408,0.5,1498533540
599,171,2.5,1498517086
599,359,1.5,1498504070
599,221,2.0,1498510588
599,126,3.0,1519120150
599,269,2.0,1498511085
599,272,2.5,1498515741
599,326,2.5,1498516461
599,327,3.5,1498501202
599,37,3.5,1498500979
599,308,5.0,1498539725
599,219,3.0,1498523594
599,329,2.5,1519343783
599,305,3.0,1498524108
599,398,2.5,1519137306
599,416,2.5,1498518425
599,442,2.0,1498511246
599,81,2.5,1519366950
599,6,1.5,1519259638
599,439,1.0,1519124223
599,90,2.5,1498513783
599,141,2.5,1498514053
599,385,3.5,1498797906
599,354,3.5,1498501671
599,259,2.5,1498514387
599,313,3.0,1498521550
599,49,1.5,1498504534
599,407,3.0,1498525675
599,219,2.0,1498510855
599,414,2.5,1498514499
599,194,2.5,1498517973
599,378,3.0,1498521352
599,300,1.0,1519175718
599,333,2.5,1498514270
599,357,1.5,1498504452
599,202,2.5,1498518504
599,14,1.5,1519326661
599,66,1.5,1519124888
599,58,1.5,1519142337
599,369,2.5,1498516327
599,374,3.0,1498531881
599,49,2.5,1498514928
599,328,2.5,1519237998
599,275,2.5,1498516434
599,25,2.5,1498518003
599,406,2.0,1519256344
599,318,4.5,1498539255
599,338,2.5,1498516455
599,373,2.0,1498510964
599,59,3.5,1498500829
599,266,2.5,1498518838
599,168,2.0,1519183528
599,447,3.5,1498501223
599,362,3.0,1519143594
599,219,1.0,1519353754
599,125,3.5,1498501034
599,119,2.5,1498514152
599,85,2.0,1519342967
599,163,1.5,1519173207
599,144,1.5,1519330797
599,80,1.0,1519331237
599,80,2.0,1519181428
599,191,3.0,1519120397
599,359,2.0,1519146338
599,177,5.0,1498533468
599,371,2.5,1519145391
599,252,1.0,1498503462
599,73,1.5,1519145669
599,185,1.0,1498503536
599,259,3.0,1498523577
599,312,1.5,1498504462
599,371,3.0,1498524397
599,453,2.0,1498511326
599,136,3.0,1498615482
599,384,3.0,1519243230
599,392,5.0,1498456035
599,137,5.0,1498456867
599,290,3.5,1498501285
599,425,3.5,1498542379
599,31,1.5,1498504298
599,236,2.5,1519259227
599,278,3.0,1498521582
599,380,2.0,1498510689
599,447,4.0,1498498867
599,9,3.5,1498542558
599,140,1.5,1498505156
599,395,2.5,1498515688
599,413,2.5,1498516196
599,281,4.0,1498498979
599,22,1.5,1519558046
599,241,2.5,1498516187
599,155,2.0,1498531957
599,254,3.0,1498521342
599,201,2.5,1498515270
599,393,2.5,1498514429
599,277,2.5,1498514948
599,63,3.0,1498523458
599,81,3.0,1498521571
599,260,2.0,1519180068
599,395,2.5,1519264196
599,66,2.5,1498517384
599,308,2.0,1519349590
599,252,1.0,1498503355
599,223,3.5,1498797749
599,97,2.5,1498517885
599,342,2.5,1498514471
599,16,2.5,1498517628
599,98,3.0,1498521329
599,455,1.5,1519186172
599,242,3.0,1498525039
599,447,2.5,1498514705
599,419,2.5,1498516739
599,246,2.5,1519244102
599,249,3.0,1498524243
599,312,1.5,1498504515
599,368,2.5,1498518055
599,240,3.0,1498523288
599,52,2.5,1498513815
599,414,3.0,1519122884
599,189,1.5,1519177808
599,291,3.0,1519125546
599,362,2.5,1498517496
599,72,2.5,1498515796
599,455,2.5,1498516121
599,371,3.0,1519125267
599,313,2.5,1498518416
599,194,2.0,1519346651
599,237,1.5,1519240711
599,442,2.0,1498509686
599,252,0.5,1498502691
599,44,2.0,1498510551
599,172,2.5,1519369225
599,70,1.5,1519176167
599,218,3.0,1498523452
599,51,1.5,1498504055
599,233,4.0,1498499346
599,257,1.5,1498504281
599,120,2.0,1519140160
599,353,1.5,1498504405
599,243,1.5,1519352118
599,97,2.0,1519348598
599,313,2.5,1498518877
599,387,3.5,1498797892
599,349,2.5,1498513993
599,408,2.0,1519141325
599,273,3.0,1498523401
599,453,2.0,1498511103
599,149,3.0,1498523638
599,317,2.0,1519345031
599,395,1.5,1519146405
599,121,2.0,1519346731
599,422,2.0,1498510125
599,371,3.5,1498501360
599,76,2.0,1498510864
599,300,2.5,1498518822
599,456,1.5,1519150486
599,96,1.0,1519334961
599,241,2.5,1519145474
599,247,2.0,1519244415
599,401,2.5,1498515125
599,385,4.0,1498498722
599,52,2.0,1519179572
599,88,3.0,1498523544
599,397,2.0,1519368091
599,386,3.0,1498524950
599,183,2.5,1519139764
599,128,2.0,1498511333
599,286,3.0,1498521641
599,244,3.0,1498525707
599,455,2.0,1498510560
599,149,1.0,1519184346
599,153,3.0,1498523142
599,389,2.5,1519327445
599,191,2.5,1519369295
599,216,2.0,1498509664
599,457,3.0,1498521958
599,159,2.5,1498511883
599,369,2.0,1519350309
599,3,3.0,1519177674
599,132,3.0,1519118171
599,107,2.5,1498514076
599,121,3.0,1498525272
599,114,2.5,1498518701
599,279,3.0,1498522956
599,142,4.5,1498539290
599,354,2.0,1519244065
599,447,2.5,1498518906
599,142,1.5,1519256723
599,170,2.0,1498510911
599,272,2.5,1498515395
599,29,1.5,1519336998
599,136,3.5,1498500822
599,19,2.0,1498510887
599,113,2.5,1519125493
599,101,3.5,1519119955
599,17,2.0,1519178517
599,236,1.0,1519338805
